"[-0.7, 3.0, 0.82, -0.72, 0.69, 0.93, 0.12, 5.0, 4.65, 1.0]", ==> ,START TESTING
"[-0.02, 1.0, 0.77, -1.4, 0.13, -0.3, 1.7, 1.0, -1.23, -2.0]", ==> ,0.0
"[-0.68, 3.0, -1.62, -0.94, 0.17, -0.8, 1.5, 1.0, 1.88, -1.0]", ==> ,0.0
"[-0.61, -3.0, -0.16, -0.52, 0.05, -0.25, 0.82, 4.0, 0.87, 0.0]", ==> ,0.0
"[-0.01, -3.0, -1.41, -1.36, 0.15, 0.29, 1.16, 2.0, -1.12, -1.0]", ==> ,0.0
"[-0.99, 5.0, 0.69, -2.0, 0.99, -0.05, 1.98, 3.0, 2.05, 0.0]", ==> ,0.0
"[-0.38, -1.0, 1.3, -1.0, 0.87, 0.08, 1.28, 2.0, -1.76, -1.0]", ==> ,1.0
"[-0.98, -3.0, -1.29, -1.86, 0.39, 0.34, 0.52, 1.0, 2.46, 0.0]", ==> ,0.0
"[-0.22, 3.0, 0.26, -1.28, 0.74, 0.17, 1.02, 3.0, 2.59, -2.0]", ==> ,1.0
"[-0.76, 5.0, 1.02, -0.68, 0.97, 0.07, 1.56, 1.0, -0.48, 0.0]", ==> ,0.0
"[-0.38, 1.0, 1.4, -1.78, 0.33, -0.36, 0.88, 5.0, 0.16, 0.0]", ==> ,0.0
"[-0.08, -1.0, -1.23, -1.72, 0.84, 0.41, 1.68, 5.0, 2.94, 0.0]", ==> ,1.0
"[-0.12, 1.0, 0.17, 0.0, 0.72, -0.91, 1.5, 5.0, -2.94, 0.0]", ==> ,1.0
"[-0.36, -3.0, -0.16, -1.94, 0.94, 0.48, 0.3, 2.0, 3.41, 1.0]", ==> ,0.0
"[-0.62, 3.0, 1.56, -1.82, 0.69, -0.81, 1.78, 3.0, -0.28, -1.0]", ==> ,1.0
"[-0.55, -1.0, -1.6, -0.36, 0.25, 0.03, 0.94, 2.0, -0.27, -1.0]", ==> ,1.0
"[-0.73, 1.0, 0.16, -1.52, 0.36, -0.7, 1.9, 3.0, -1.49, 1.0]", ==> ,0.0
"[-0.16, 3.0, -2.04, -1.78, 0.34, 0.4, 0.66, 2.0, 4.4, 1.0]", ==> ,0.0
"[-0.07, 5.0, 0.76, -1.48, 0.55, 0.81, 0.2, 2.0, 1.54, 1.0]", ==> ,1.0
"[-0.96, 1.0, 0.55, -0.46, 0.27, -0.73, 1.8, 1.0, 0.63, 0.0]", ==> ,1.0
"[-0.84, -1.0, -1.89, -1.94, 0.21, -0.26, 1.74, 3.0, 1.43, 1.0]", ==> ,0.0
"[-0.48, 5.0, 0.17, -1.42, 0.21, 0.07, 0.58, 3.0, -2.3, -1.0]", ==> ,1.0
"[-0.61, 1.0, -0.26, -0.22, 0.89, -0.28, 0.44, 5.0, -0.41, 1.0]", ==> ,1.0
"[-0.3, 5.0, 1.12, -1.32, 0.61, -0.39, 1.84, 1.0, 0.6, -2.0]", ==> ,0.0
"[-0.09, -3.0, 1.0, -1.3, 0.78, -0.86, 0.3, 1.0, 0.99, -1.0]", ==> ,0.0
"[-0.09, -3.0, -0.13, -0.14, 0.52, -0.86, 0.64, 2.0, -0.88, 1.0]", ==> ,1.0
"[-0.54, 3.0, -1.44, -0.1, 0.68, 0.58, 0.3, 3.0, 2.3, 0.0]", ==> ,0.0
"[-0.59, 1.0, -1.07, -0.26, 0.07, 0.86, 0.66, 5.0, 2.27, -2.0]", ==> ,0.0
"[-0.06, 1.0, 0.16, -1.46, 0.06, 0.14, 1.1, 1.0, 1.43, 0.0]", ==> ,0.0
"[-0.59, -3.0, -1.04, -0.64, 0.9, -0.78, 0.9, 2.0, -0.18, 0.0]", ==> ,0.0
"[-0.32, -1.0, 0.25, -1.96, 0.54, 0.66, 1.66, 4.0, -2.11, 0.0]", ==> ,0.0
"[-0.21, 5.0, -0.75, -1.84, 0.7, 0.07, 1.66, 4.0, 2.11, 1.0]", ==> ,1.0
"[-0.15, 5.0, 0.32, -1.98, 0.12, -0.25, 0.06, 5.0, -2.2, 0.0]", ==> ,1.0
"[-0.14, -1.0, 0.72, -1.34, 0.11, 0.33, 0.88, 2.0, 2.76, -1.0]", ==> ,1.0
"[-0.7, -1.0, -0.46, -0.68, 0.97, -0.73, 2.0, 2.0, -0.77, -2.0]", ==> ,0.0
"[-0.58, 5.0, 0.01, -1.42, 0.42, 0.6, 1.3, 2.0, -0.11, 0.0]", ==> ,0.0
"[-0.02, -3.0, -0.88, -1.78, 0.72, -0.38, 1.38, 4.0, 2.72, 0.0]", ==> ,1.0
"[-0.19, -1.0, -1.62, -0.32, 0.15, 0.67, 0.18, 5.0, 1.6, -1.0]", ==> ,0.0
"[-0.76, 1.0, 0.17, -1.52, 0.69, 0.69, 0.08, 5.0, -0.62, -2.0]", ==> ,0.0
"[-0.68, -1.0, -0.06, -1.26, 0.38, -0.07, 1.84, 1.0, -0.41, -1.0]", ==> ,1.0
"[-0.81, 5.0, 1.45, -1.74, 0.44, -0.08, 1.66, 5.0, 1.87, -2.0]", ==> ,0.0
"[-0.44, -3.0, 0.05, -0.62, 0.34, -0.6, 1.48, 1.0, -0.09, 0.0]", ==> ,1.0
"[-0.24, 1.0, 0.89, -0.04, 0.96, -0.47, 1.24, 3.0, 0.24, -1.0]", ==> ,0.0
"[-0.9, -1.0, 0.11, -1.32, 0.36, -0.13, 1.14, 3.0, -0.83, 0.0]", ==> ,0.0
"[-0.07, 1.0, 0.55, -0.38, 0.35, 0.15, 0.32, 2.0, 4.17, -2.0]", ==> ,1.0
"[-0.07, 1.0, 0.46, -1.48, 0.36, -0.02, 0.28, 4.0, 0.08, 1.0]", ==> ,0.0
"[-0.69, -3.0, -0.84, -1.18, 0.05, 0.56, 0.08, 5.0, -1.41, -2.0]", ==> ,1.0
"[-0.59, 5.0, -1.45, -1.98, 0.17, -0.54, 0.24, 1.0, -1.66, 1.0]", ==> ,0.0
"[-0.5, -1.0, -0.01, -0.88, 0.85, -0.4, 1.18, 1.0, 2.07, -1.0]", ==> ,1.0
"[-0.69, 3.0, -0.64, -1.92, 0.47, 0.32, 1.7, 2.0, 0.52, -2.0]", ==> ,0.0
"[-0.64, -1.0, 0.29, -0.78, 0.75, 0.43, 0.18, 4.0, 2.64, 1.0]", ==> ,1.0
"[-0.71, -3.0, -2.23, -0.7, 0.71, -0.84, 0.3, 4.0, 2.86, -2.0]", ==> ,1.0
"[-0.45, 1.0, 0.63, -1.74, 0.17, 0.19, 1.18, 1.0, -5.02, 1.0]", ==> ,0.0
"[-0.58, 5.0, -0.77, -1.7, 0.01, 0.52, 1.6, 4.0, 1.84, 1.0]", ==> ,1.0
"[-0.25, -3.0, -0.08, -1.48, 0.85, -0.99, 0.9, 1.0, 4.46, 1.0]", ==> ,1.0
"[-0.67, -1.0, -2.46, -1.46, 0.94, -0.17, 0.2, 4.0, 1.64, 0.0]", ==> ,1.0
"[-0.72, 1.0, 0.12, -1.66, 0.74, 0.41, 0.74, 1.0, 0.64, 0.0]", ==> ,0.0
"[-0.92, -3.0, 1.66, -1.66, 0.79, 0.8, 1.94, 4.0, 0.44, -2.0]", ==> ,1.0
"[-0.1, 3.0, -1.84, -0.06, 0.93, -0.81, 0.68, 2.0, 1.06, 1.0]", ==> ,0.0
"[-0.68, 1.0, 0.3, -0.92, 0.21, -0.25, 0.74, 3.0, 0.8, -2.0]", ==> ,0.0
"[-0.08, 3.0, -0.84, -1.72, 0.1, -0.8, 1.5, 2.0, 2.14, -2.0]", ==> ,0.0
"[-0.21, -1.0, 0.82, -0.92, 0.25, 0.73, 1.14, 1.0, 2.6, 0.0]", ==> ,1.0
"[-0.09, 5.0, 0.24, -1.84, 0.52, 0.99, 0.9, 1.0, -1.46, -1.0]", ==> ,0.0
"[-0.86, 3.0, -1.05, -0.3, 0.76, -0.21, 1.3, 5.0, 0.12, 1.0]", ==> ,1.0
"[-0.22, 5.0, -0.93, -0.12, 0.36, -0.06, 1.44, 1.0, 3.61, -1.0]", ==> ,0.0
"[-0.65, 3.0, 0.34, -0.54, 0.25, -0.05, 0.52, 4.0, 2.34, -2.0]", ==> ,0.0
"[-0.55, -3.0, 0.39, -0.68, 0.95, 0.25, 0.56, 2.0, 4.06, -2.0]", ==> ,0.0
"[-0.41, -3.0, -0.25, -0.02, 0.76, 0.6, 0.72, 5.0, 2.9, -1.0]", ==> ,0.0
"[-0.17, -3.0, -0.62, -1.02, 0.17, -0.56, 0.3, 3.0, -0.45, -1.0]", ==> ,0.0
"[-0.37, -3.0, 0.58, -1.46, 0.03, -0.58, 1.44, 3.0, 7.29, 1.0]", ==> ,0.0
"[-0.66, 1.0, -1.73, -0.28, 0.49, -0.82, 0.28, 3.0, 1.35, 0.0]", ==> ,0.0
"[-0.44, 3.0, -2.01, -1.96, 0.59, 0.58, 0.66, 4.0, 0.84, 0.0]", ==> ,0.0
"[-0.52, -3.0, -1.81, -0.82, 0.79, -0.25, 1.88, 3.0, -0.42, -2.0]", ==> ,1.0
"[-0.9, -1.0, 0.25, -0.56, 0.46, -0.84, 0.28, 4.0, 1.96, -2.0]", ==> ,0.0
"[-0.32, -3.0, -0.09, -0.94, 0.26, 0.56, 1.08, 4.0, 5.3, -2.0]", ==> ,0.0
"[-0.16, 5.0, -0.38, -1.86, 0.86, 0.11, 0.54, 1.0, 1.87, -2.0]", ==> ,0.0
"[-0.7, -3.0, -0.19, -0.92, 0.88, -0.32, 1.5, 3.0, 1.79, 1.0]", ==> ,1.0
"[-0.92, -1.0, 1.12, -0.2, 0.48, 0.36, 1.92, 1.0, -1.59, 0.0]", ==> ,0.0
"[-0.56, 3.0, -0.94, -1.1, 0.7, -0.71, 0.16, 4.0, -2.47, -2.0]", ==> ,0.0
"[-0.98, 1.0, 0.83, -0.38, 0.93, -0.8, 0.98, 3.0, 0.59, 0.0]", ==> ,0.0
"[-0.06, -3.0, -0.28, -1.62, 0.51, 0.76, 0.06, 1.0, 2.23, 0.0]", ==> ,0.0
"[-0.6, -3.0, 0.94, -0.44, 0.62, 0.1, 1.82, 4.0, 1.76, 1.0]", ==> ,1.0
"[-0.8, -3.0, 0.27, -0.32, 0.39, -0.3, 1.5, 1.0, 0.58, 1.0]", ==> ,0.0
"[-0.48, -1.0, 2.21, -0.68, 0.01, -0.11, 1.26, 1.0, 3.53, 0.0]", ==> ,0.0
"[-1.0, 5.0, 0.81, -2.0, 0.59, 0.25, 1.3, 2.0, -0.01, 0.0]", ==> ,0.0
"[-0.15, 3.0, -0.21, -0.12, 0.13, 0.88, 1.56, 1.0, -4.17, -1.0]", ==> ,1.0
"[-0.84, 1.0, 1.69, -0.64, 0.8, -0.89, 1.2, 2.0, 3.87, 1.0]", ==> ,1.0
"[-0.43, 5.0, 0.13, -1.06, 0.97, 0.78, 0.58, 4.0, -1.87, -2.0]", ==> ,0.0
"[-0.18, 5.0, -1.03, -1.14, 0.14, -0.73, 0.9, 1.0, 0.6, 1.0]", ==> ,1.0
"[-0.46, 5.0, 0.34, -0.1, 0.18, -0.48, 0.24, 4.0, 2.49, -2.0]", ==> ,1.0
"[-0.82, 5.0, 0.89, -0.16, 0.84, -0.22, 0.8, 3.0, 0.01, -1.0]", ==> ,0.0
"[-0.31, 1.0, -1.15, -0.4, 0.74, 0.88, 0.2, 3.0, 6.09, -2.0]", ==> ,0.0
"[-0.03, 1.0, -0.78, -1.94, 0.75, -0.71, 0.72, 4.0, 2.92, -1.0]", ==> ,0.0
"[-0.46, 3.0, -0.09, -1.66, 0.57, 0.4, 0.84, 3.0, 2.27, 1.0]", ==> ,1.0
"[-0.14, 1.0, -0.54, -0.34, 0.74, 0.52, 0.36, 3.0, 0.84, -1.0]", ==> ,1.0
"[-0.6, 3.0, -0.14, -1.92, 0.17, 0.93, 0.52, 4.0, 3.01, -2.0]", ==> ,0.0
"[-0.56, 3.0, 0.08, -0.34, 0.24, 0.65, 1.24, 5.0, 0.16, 1.0]", ==> ,1.0
"[-0.66, -1.0, -1.7, -1.78, 0.26, -0.39, 0.4, 1.0, 1.41, 1.0]", ==> ,1.0
"[-0.82, 5.0, -0.17, -0.14, 0.75, -0.56, 0.02, 3.0, -1.04, -1.0]", ==> ,0.0
"[-0.22, -1.0, 0.16, -1.36, 0.73, 0.5, 0.18, 5.0, 4.12, -1.0]", ==> ,0.0
"[-0.79, -3.0, -0.05, -1.78, 0.57, -0.42, 1.96, 4.0, 3.97, -1.0]", ==> ,1.0
"[-0.26, 5.0, 0.84, -0.08, 0.94, -0.04, 0.58, 5.0, -2.6, -1.0]", ==> ,0.0
"[-0.61, -3.0, -1.16, -1.2, 0.06, -0.99, 1.08, 1.0, -0.34, 1.0]", ==> ,1.0
"[-0.54, 1.0, -0.47, 0.0, 0.07, -0.46, 0.44, 2.0, 3.38, -1.0]", ==> ,0.0
"[-0.1, -3.0, -0.23, -0.12, 0.64, -0.67, 1.12, 3.0, -0.41, 0.0]", ==> ,0.0
